44359,1370,1932,17991,-7737,3556,-4252
44369,1408,1781,18166,-6159,2719,-3518
44379,1322,1393,17737,-5227,2222,-3218
44389,746,1071,17763,-5910,2064,-2996
44399,1392,1448,18057,-6646,1939,-2732
44409,1573,1343,18030,-5233,1428,-2391
44419,1523,1000,17174,-4083,1155,-2335
44429,1122,327,16052,-3838,1326,-2463
44438,951,-167,15341,-3787,1701,-2686
44448,489,-327,16086,-5191,2224,-2974
44458,13,-318,16820,-5952,2538,-3096
44468,142,-468,16340,-5157,2434,-2928
44478,776,-643,15254,-4781,2190,-2656
44488,1307,-797,14585,-5407,2506,-2744
44498,997,-957,14868,-6783,3085,-3011
44508,521,-1144,15694,-7874,3702,-3473
44518,361,-1146,16763,-8478,3895,-3791
44528,440,-1287,16807,-8081,3678,-3907
44538,406,-1707,15668,-7159,3562,-4038
44548,17,-2965,13583,-7332,3848,-4308
44557,-151,-3195,11870,-8903,5301,-5285
44567,11,-2708,14757,-12010,7116,-6310
44577,-557,-2228,18730,-13692,6672,-6048
# 44579 LED OFF
44587,-844,-1943,20621,-12127,4826,-5271
44597,-765,-2122,20272,-9281,2839,-4421
44607,-1211,-2728,18885,-6784,1256,-3869
44617,-2481,-3559,16545,-5442,146,-3573
44627,-3125,-4108,14611,-5413,509,-3847
44637,-2559,-4276,15532,-7032,1835,-4299
44647,-1939,-3922,17298,-8987,2678,-4315
44657,-858,-3400,17950,-8663,2917,-4284
44666,-232,-3406,17736,-7142,2878,-4539
44676,-314,-3406,16830,-5962,2587,-4929
44686,-501,-3906,15918,-5348,1839,-5156
44696,-1888,-4431,16576,-6022,1084,-5313
44706,-3295,-4788,18017,-7839,619,-5387
44716,-2982,-4867,17935,-7862,460,-5326
44726,-2407,-5031,17416,-6715,534,-5287
44736,-3028,-5246,18230,-7586,689,-5255
44746,-4509,-5514,17823,-8269,1118,-5078
44756,-3948,-5853,16648,-6684,2113,-5055
44766,-2701,-5964,15761,-6294,2927,-4945
44776,-1816,-5749,15051,-7014,3034,-5169
44785,-2163,-6134,15306,-7274,2988,-5677
44795,-3563,-6356,17572,-8712,2984,-6162
44805,-4616,-6353,19202,-9720,2275,-5941
44815,-4446,-6306,18999,-7958,915,-5343
44825,-4218,-6519,16938,-6043,-185,-4873
44835,-3635,-6959,15295,-5329,-178,-5067
44845,-3661,-7360,15011,-5645,-289,-5086
44855,-3825,-7906,15486,-6680,-776,-4997
44865,-4269,-7864,16942,-8381,-736,-5039
44875,-4336,-7586,17816,-8558,-697,-4847
44885,-3974,-7450,17638,-6881,-966,-4514
44895,-2943,-7393,17278,-5077,-1804,-4298
44904,-1924,-7383,16065,-3283,-3722,-4056
44914,-1606,-8179,14973,-2003,-5556,-4676
44924,-2440,-8043,16825,-4151,-6571,-6006
44934,-3743,-7839,17343,-6793,-7401,-6643
44944,-3449,-8247,15602,-4534,-7527,-6890
44954,-2889,-9026,13403,-1543,-6931,-7068
44964,-3007,-9811,13144,-2017,-6571,-7160
44974,-4382,-9688,14886,-4206,-6858,-6887
44984,-4927,-9904,15903,-5722,-7643,-6657
44994,-4536,-10157,16184,-5284,-8231,-6320
45004,-4312,-10402,15883,-4210,-8030,-5828
45013,-3726,-10605,16020,-3683,-7494,-5576
45023,-3405,-10715,16405,-3625,-7427,-5533
45033,-3241,-10899,16672,-3887,-7430,-5821
45043,-3168,-11130,16675,-4115,-7217,-6275
45053,-3827,-11330,17020,-4434,-6811,-6547
45063,-5741,-12063,17785,-4437,-5502,-5798
45073,-6669,-11639,17216,-3119,-4216,-5911
45083,-4589,-12647,16125,-4087,-4603,-5792
45093,-4232,-12686,16725,-4967,-4080,-4331
45103,-3740,-12316,17498,-5566,-3929,-3397
45113,-2731,-12160,17872,-5303,-4474,-3385
45123,-2484,-12187,19128,-5700,-4490,-3510
45132,-2862,-12011,20389,-6404,-4435,-3303
45142,-2906,-11865,20506,-5130,-4406,-3064
45152,-3365,-12217,19797,-2616,-4342,-2671
45162,-3983,-12574,18963,-1183,-4612,-2035
45172,-3681,-12573,18482,-234,-5538,-1134
45182,-2710,-12767,18307,550,-7213,-156
45192,-1337,-12615,17856,1171,-9229,277
45202,-216,-12044,16957,1971,-11324,72
45222,-374,-12157,17081,479,-13368,-1043
45232,-882,-11917,18484,-951,-12833,-1773
45241,-1494,-12080,19446,-1074,-12187,-2247
45251,-2235,-12414,19951,-120,-11429,-2174
45261,-2513,-12435,19448,1132,-10738,-1337
45271,-1834,-12646,18636,2835,-10396,-265
45281,-176,-12793,17977,3966,-10642,426
45291,1622,-12731,17445,3947,-11621,627
45301,3239,-12630,17287,3597,-13545,415
45311,3583,-12447,17796,2867,-15963,71
45321,2141,-11911,18464,737,-17171,-680
45331,989,-11923,19540,-1063,-16525,-2137
45341,-379,-11772,20367,-271,-15407,-2969
45351,-1299,-12060,20355,2166,-14805,-2126
45360,-752,-12186,20151,4069,-14664,-616
45370,317,-12374,19877,5327,-15014,561
45380,1259,-12618,19027,6793,-16019,1025
45390,2529,-12785,17713,7423,-17328,929
45400,3829,-12763,17046,6711,-18439,673
45410,4228,-12387,17961,4922,-19340,489
45420,3290,-11903,18841,2497,-19740,378
45430,1872,-11322,18804,765,-18025,-15
45440,1359,-11491,19464,1096,-14130,-496
45450,1662,-11516,19984,3263,-10909,-310
45460,2769,-11788,19452,5439,-9754,744
45469,4339,-11919,18796,6005,-9991,1813
45479,5605,-11636,18472,5647,-10855,2335
45489,6658,-11255,18649,5056,-11996,2204
45499,7006,-10930,19277,4541,-13302,1788
45509,6846,-10851,20020,4199,-14641,1316
45519,6573,-10651,20416,3747,-15481,1143
45529,5925,-10442,20666,3764,-15228,1106
45539,5661,-10440,20757,4741,-14308,920
45549,5917,-10605,21000,6077,-13559,990
45559,6281,-10675,21179,7010,-13514,1442
45569,6817,-10687,20774,7796,-14124,1757
45579,7242,-10285,19646,8491,-14726,1750
45588,7734,-10346,19092,8689,-14342,1456
45598,8167,-10368,18821,8454,-13728,1026
45608,8286,-10015,18429,8161,-13226,751
45618,8486,-9820,18229,7506,-12427,686
45628,8628,-9600,18972,6667,-11476,584
45638,8980,-9238,20147,6225,-11438,512
45648,9396,-8939,20982,6644,-12490,682
45658,9593,-8820,21253,7819,-14204,990
45668,9709,-8918,20884,9219,-15870,1138
45678,9516,-8916,19929,10443,-16907,1115
45688,9083,-8867,19175,11337,-16554,1146
45697,8807,-8833,18190,11676,-15378,1201
45707,9262,-8820,17134,10578,-14374,1617
45717,9478,-8459,16657,9610,-12997,2067
45727,9696,-8570,16530,8225,-11629,2134
45737,10197,-8522,16394,5993,-10507,1815
45747,10892,-7960,16854,3924,-9178,1396
45757,11270,-7540,17702,2571,-7842,1212
45767,11413,-7649,18588,1775,-6943,1265
45777,11558,-7443,19237,1200,-6155,1309
45787,11475,-7324,19726,1150,-5627,1447
45797,11167,-7367,19728,1776,-5612,1507
45807,10946,-7471,19295,2241,-5703,1534
45816,10982,-7407,18940,1986,-5299,1619
45826,10944,-7466,18994,1364,-4621,1640
45836,11028,-7418,18932,1034,-4061,1504
45846,11616,-7233,19014,888,-3544,1432
45856,11802,-7107,19198,917,-3464,1516
45866,11601,-7043,19257,944,-3853,1569
45876,11555,-6990,19162,818,-4274,1454
45886,11632,-6962,19093,651,-4388,1436
45896,11473,-6966,19222,516,-4259,1606
45906,11281,-7045,19312,470,-4128,1793
45916,11550,-6891,19291,405,-4017,1829
45925,11898,-6775,19672,201,-3758,1930
45935,11916,-6651,20128,379,-3820,1921
45945,12079,-6659,20100,1244,-4443,1781
45955,12416,-6587,19683,2144,-5055,1660
45965,12402,-6577,19163,2900,-5455,1700
45975,12067,-6747,18610,3417,-5788,1681
45985,11867,-6926,17967,3390,-5942,1545
45995,11964,-6838,17580,2811,-5689,1438
46005,12027,-6752,17747,1880,-5124,1386
46015,12062,-6617,18092,1237,-4572,1343
46025,11947,-6548,18463,1115,-4195,1298
46035,12071,-6479,18637,1246,-4043,1238
46044,12195,-6481,18623,1511,-4026,1205
46054,12165,-6531,18417,1839,-4023,1224
46064,12170,-6522,18239,2136,-4114,1299
46074,12162,-6499,18077,2242,-4274,1463
46084,12059,-6548,17903,2191,-4323,1591
46094,12279,-6545,17726,2164,-4237,1587
46104,12628,-6396,17917,2062,-4117,1502
46114,12857,-6262,18433,1931,-4254,1337
46124,13000,-6202,19062,2096,-4689,1094
46134,12949,-6229,19117,2801,-5261,846
46144,12751,-6284,18687,3849,-5560,680
46153,12491,-6392,18176,4620,-5588,622
46163,12223,-6579,17538,4826,-5458,641
46173,12079,-6559,17168,4448,-4998,742
46183,11948,-6346,17074,3815,-4532,855
46193,11956,-6270,17063,3431,-4270,981
46203,12082,-6101,17240,2975,-3993,1109
46213,12231,-5872,17437,2541,-3836,1262
46233,12012,-5869,17433,2303,-3541,1482
46243,11894,-5792,17447,1969,-3182,1566
46253,11757,-5717,17437,1631,-2787,1681
46263,11822,-5727,17527,1319,-2431,1780
46272,11925,-5569,17750,1063,-2198,1823
46282,12020,-5477,17901,1073,-2281,1877
46292,12239,-5508,17751,1468,-2564,1937
46302,12454,-5549,17438,1784,-2802,2000
46312,12517,-5462,17400,1522,-2761,2055
46322,12586,-5464,17422,1161,-2646,2046
46332,12553,-5330,17182,950,-2464,1996
46342,12533,-5260,17049,429,-1919,1902
46352,12578,-5203,17207,-231,-1249,1737
46362,12662,-5087,17707,-742,-857,1633
46372,12756,-5226,18176,-860,-924,1679
46381,12619,-5074,18178,-708,-1298,1755
46391,12600,-5024,18076,-602,-1603,1800
46401,12630,-5055,18100,-561,-1725,1753
46411,12588,-5090,18122,-572,-1735,1713
46421,12413,-5304,18207,-722,-1758,1670
46431,12493,-5238,18061,-1008,-1698,1571
46441,12488,-5302,18064,-1030,-1204,1625
46451,12264,-5552,18451,-1197,-592,1614
46461,12130,-5435,18838,-1696,-393,1479
46471,12079,-5312,18880,-1682,-512,1532
46481,11906,-5172,18709,-1232,-474,1517
46491,11988,-5262,18587,-1011,-171,1288
46500,12319,-5411,18739,-1020,138,1012
46510,12381,-5401,18670,-567,28,1008
46520,12040,-5487,18278,-26,-390,1267
46530,11504,-5595,17762,-65,-665,1457
46540,10951,-5568,16995,-797,-195,1454
46550,10527,-5439,16575,-2023,1337,1278
46560,10606,-5827,17294,-3443,3251,1021
46570,10896,-5748,18677,-4611,4203,718
46580,11051,-5497,19682,-5039,3687,767
46590,11098,-5415,20011,-4473,2456,1035
46600,11012,-5314,19536,-3277,1453,1219
46610,10957,-5437,18895,-2321,1438,1006
46619,10891,-5554,18740,-2158,2227,349
46629,10981,-5750,19251,-2505,2844,-400
46639,10945,-5923,19837,-2785,2553,-737
46649,10388,-6219,20106,-2787,1593,-630
46659,9492,-6306,19582,-2546,658,-389
46669,8826,-6627,18752,-2517,720,-305
46679,8611,-7043,18637,-3039,1863,-484
46689,8747,-7268,19422,-3945,2885,-673
46699,8935,-6900,20555,-4758,2743,-602
46709,9104,-6618,21603,-4988,1485,15
46719,8917,-6597,21971,-4368,-86,790
46728,8643,-6638,21492,-3108,-962,1310
46738,8734,-6745,20751,-1765,-650,1362
46748,9000,-7001,20533,-872,43,1118
46758,9094,-6974,20368,-321,137,1003
46768,9076,-7266,19908,-107,-181,1280
46778,8876,-7471,19518,-357,-391,1590
46788,8484,-7489,19585,-868,-457,1857
46798,8099,-7442,19772,-1428,-411,2161
46808,7887,-7418,19689,-1570,-282,2382
46818,8113,-7225,19222,-1283,126,2457
46828,8542,-7332,19072,-1105,881,2343
46838,9183,-7102,19668,-1510,1298,2028
46847,9052,-6811,20426,-1925,817,1930
46857,8707,-6894,20951,-1768,36,1972
46867,8662,-6856,21403,-852,-692,1977
46877,8823,-6695,21604,756,-1625,2009
46887,8948,-6747,21419,2461,-3014,2259
46897,8820,-6881,20910,3831,-4724,2596
46907,8568,-6969,20178,4669,-6224,2609
46917,8234,-6947,19388,5389,-7224,2342
46927,8133,-7178,18745,6003,-7292,1920
46937,8151,-7128,19053,6145,-6873,1565
46947,8510,-6899,19288,5797,-6887,1394
46956,9520,-6541,19251,5786,-6955,1181
46966,10189,-6287,19037,6159,-6683,862
46976,10480,-6030,18802,6479,-5981,320
46986,10336,-5822,19086,6481,-5475,-264
46996,9943,-5730,19217,6678,-5748,-486
47006,9446,-5799,19024,7158,-6574,-279
47016,9026,-6007,18664,7446,-7305,90
47026,8651,-6000,18440,7153,-7537,430
47036,8331,-5988,18058,6520,-7100,609
47046,8343,-6023,17901,5850,-6182,678
47056,8283,-5673,18237,4946,-5374,824
47066,8261,-5516,18482,3960,-5023,1046
47075,8477,-5391,18689,3330,-4795,1206
47085,8898,-5208,18896,2937,-4502,1237
47095,9054,-5013,19251,2443,-4121,1233
47105,9179,-4775,19788,2167,-3963,1252
47115,9212,-4665,20323,2328,-4145,1453
47125,9146,-4501,20373,3083,-4623,1785
47135,9184,-4423,19963,4412,-5295,2028
47145,9205,-4341,19693,5385,-5815,2098
47155,9256,-4210,19713,5719,-6267,2124
47165,9406,-4101,19719,6146,-6920,2302
47175,9535,-4147,19318,6747,-7577,2652
47184,9611,-4268,18302,7150,-7824,2880
47194,9730,-4363,17725,6704,-7119,2746
47204,9918,-4191,17818,5262,-5884,2382
47214,9999,-3811,18459,4031,-5053,2161
47224,9957,-3509,18961,3571,-4963,2280
47244,10206,-3310,18441,4138,-5621,2761
47254,10380,-3357,17577,4158,-5487,2778
47264,10691,-3591,16396,3653,-4544,2393
47274,11145,-3434,16182,2251,-2878,1700
47284,11168,-3224,16929,32,-1572,1204
47294,10968,-3165,17719,-1583,-1181,1038
47303,10629,-2979,18461,-2309,-1209,1127
47313,10305,-2953,19063,-2567,-1261,1232
47323,10107,-3048,19385,-2285,-1262,1278
47333,10127,-3106,19416,-1775,-1335,1388
47343,10427,-3218,19081,-1282,-1459,1500
47353,10634,-3269,18888,-1159,-1590,1585
47363,10611,-3381,18753,-1401,-1812,1585
47373,10721,-3413,18593,-1509,-2022,1406
47383,10479,-3401,18652,-1683,-2030,1183
47393,10075,-3555,18801,-2037,-1944,1019
47403,9787,-3752,18842,-2110,-1982,1018
47412,9679,-3848,18884,-2104,-2005,1116
47422,9782,-3746,19297,-2490,-1874,1253
47432,9901,-3652,19857,-2537,-2032,1393
47442,10037,-3724,19968,-1729,-2601,1549
47452,10079,-3800,19717,-660,-3202,1592
47462,10056,-3912,19586,-169,-3539,1559
47472,9888,-4087,19273,207,-3793,1555
47482,9773,-4305,18506,803,-3908,1512
47492,9792,-4503,18059,739,-3587,1331
47502,9536,-4509,18164,-353,-3098,1112
47512,9240,-4420,18779,-1436,-2782,1026
47522,9083,-4290,19359,-1599,-2765,1176
47531,8979,-4201,19470,-1026,-2933,1476
47541,9176,-4238,19344,-502,-3055,1781
47551,9550,-4245,19306,-154,-3092,1952
47561,9836,-4141,19182,80,-3246,1955
47571,9954,-4275,19004,313,-3457,1898
47581,10049,-4316,18634,603,-3507,1763
47591,10101,-4185,18539,609,-3417,1631
47601,9748,-4230,18702,431,-3523,1600
47611,9357,-4326,18647,190,-3673,1574
47621,9268,-4331,18601,-1,-3441,1582
47631,9360,-4317,18779,-184,-2996,1682
47640,9582,-4293,18943,-326,-2836,1833
47650,9910,-4111,19007,-338,-2926,1921
47660,10053,-4014,19124,-222,-3033,1839
47670,9985,-4012,18999,66,-3114,1649
47680,9804,-4008,18948,374,-3146,1533
47690,9727,-3936,18896,546,-3196,1559
47700,9751,-4013,18766,865,-3432,1744
47710,9667,-4161,18271,1139,-3757,1882
47720,9785,-4104,17925,1008,-3669,1867
47730,9711,-4142,17835,611,-3393,1829
47740,9583,-4351,17592,329,-3087,1768
47750,9792,-4219,17681,-242,-2642,1654
47759,9892,-4105,18143,-946,-2438,1613
47769,9812,-4024,18577,-1215,-2597,1700
47779,9799,-3996,18888,-1098,-2903,1780
47789,9770,-3872,19188,-850,-3033,1652
47799,9811,-3826,19399,-255,-3237,1565
47809,9697,-3941,19443,580,-3732,1732
47819,9649,-4054,19177,1015,-4255,1940
47829,9641,-4188,18775,1034,-4364,2011
47839,9649,-4174,18711,890,-4088,1970
47849,9650,-4141,18851,645,-3844,1950
47859,9832,-4006,19120,502,-3896,2022
47869,10062,-3746,19257,627,-4205,2177
47878,10224,-3700,19200,986,-4509,2227
47888,10151,-3710,19238,1255,-4654,2074
47898,9995,-3722,19315,1517,-4889,1922
47908,9995,-3815,19097,1940,-5202,1991
47918,9874,-3903,18977,2011,-5291,2145
47928,9846,-3984,18906,1771,-5222,2220
47938,9868,-3944,19059,1663,-5178,2260
47948,10037,-3790,19359,1701,-5405,2360
47958,10207,-3672,19492,1898,-5953,2460
47968,10247,-3448,18989,2291,-6435,2541
47978,10496,-3613,18151,2926,-6058,2465
47987,10543,-3725,17540,3177,-5056,2182
47997,10344,-3866,17335,2428,-3944,1843
48007,10275,-3760,17611,1180,-3309,1585
48017,10274,-3637,18170,71,-3208,1597
48027,10382,-3556,18648,-264,-3324,1666
48037,10311,-3449,18916,98,-3411,1728
48047,10430,-3392,19035,588,-3577,1747
48057,10542,-3436,18913,925,-3911,1815
48067,10566,-3422,18515,1252,-4115,1909
48077,10575,-3463,18231,1397,-4096,1901
48087,10493,-3520,18113,1075,-4018,1818
48097,10470,-3531,18130,412,-3912,1745
48106,10461,-3445,18242,-133,-3676,1694
48116,10522,-3337,18456,-301,-3408,1646
48126,10717,-3402,18644,-190,-3426,1706
48136,10616,-3262,18587,129,-3706,1706
48146,10647,-3425,18199,325,-3730,1581
48156,10693,-3399,18162,257,-3336,1435
48166,10643,-3359,18288,69,-3107,1443
48176,10720,-3337,18273,-34,-3194,1578
48186,10909,-3269,18309,90,-3426,1743
48196,11061,-3195,18502,212,-3685,1844
48206,11026,-3131,18440,419,-3901,1839
48215,10920,-3183,18423,893,-3846,1737
48225,10885,-3294,18370,1219,-3811,1654
48235,10797,-3391,18136,1253,-3911,1689
48255,10564,-3467,18025,481,-4054,1784
48265,10508,-3440,18089,-2,-3937,1739
48275,10366,-3479,18007,-224,-3591,1609
48285,10416,-3569,18049,-182,-3099,1451
48295,10539,-3585,18205,-234,-2895,1449
48305,10691,-3531,18300,-343,-3021,1595
48315,10779,-3466,18422,-499,-3252,1706
48325,10837,-3398,18748,-590,-3481,1722
48334,10830,-3272,19148,-367,-3749,1713
48344,10750,-3229,19105,213,-4079,1716
48354,10793,-3456,18644,986,-3938,1694
48364,10903,-3542,18414,1337,-3541,1638
48374,10888,-3602,18392,1048,-3377,1673
48384,10859,-3580,18425,569,-3487,1724
48394,10944,-3526,18440,448,-3781,1660
48404,10840,-3542,18350,631,-3991,1603
48414,10749,-3633,18220,755,-3963,1517
48424,10806,-3680,18056,697,-3772,1444
48434,10823,-3682,18003,568,-3551,1486
48443,10713,-3713,17989,373,-3533,1584
48453,10574,-3737,17988,16,-3613,1620
48473,10569,-3719,18150,-365,-3101,1577
48483,10607,-3713,18396,-528,-2899,1624
48493,10645,-3658,18632,-531,-2958,1683
48503,10701,-3498,18809,-292,-3311,1684
48513,10761,-3607,18674,6,-3627,1727
48523,10670,-3686,18616,129,-3589,1784
48533,10621,-3750,18737,-104,-3392,1746
48543,10699,-3641,18831,-250,-3298,1719
48553,10783,-3583,18884,-136,-3396,1826
48562,10768,-3560,18714,65,-3533,1927
48572,10885,-3489,18626,154,-3503,1913
48582,10911,-3485,18563,99,-3444,1856
48592,10743,-3574,18425,115,-3367,1784
48602,10683,-3579,18377,40,-3224,1721
48612,10630,-3556,18483,-196,-3133,1791
48622,10674,-3522,18533,-340,-3133,1884
48632,10744,-3470,18474,-247,-3162,1876
48642,10858,-3449,18390,52,-3120,1795
48652,10996,-3438,18404,56,-3071,1810
48662,11088,-3410,18460,-140,-3152,1878
48671,11212,-3432,18565,-165,-3303,1913
48681,11233,-3375,18640,-97,-3458,1903
48691,10916,-3507,18409,-100,-3351,1805
48701,10844,-3551,18336,-88,-2854,1575
48711,10833,-3470,18439,-33,-2628,1486
48721,10849,-3556,18382,77,-2822,1637
48731,10866,-3537,18352,62,-3100,1847
48741,11060,-3470,18377,1,-3305,1958
48751,11116,-3438,18380,78,-3442,1952
48761,11061,-3452,18418,372,-3588,1893
48771,11073,-3512,18111,846,-3767,1831
48781,11011,-3653,17850,1063,-3738,1793
48790,10926,-3685,17738,754,-3660,1744
48800,10850,-3647,17711,386,-3618,1760
48810,10758,-3618,17763,60,-3504,1773
48820,10642,-3664,17810,-255,-3353,1693
48830,10542,-3689,17880,-395,-3119,1645
48840,10545,-3741,17963,-447,-2872,1603
48850,10619,-3770,18165,-577,-2777,1647
48860,10626,-3716,18339,-686,-2855,1722
48870,10691,-3676,18396,-485,-3030,1752
48880,10806,-3633,18387,-120,-3178,1792
48890,10774,-3619,18384,204,-3331,1853
48899,10694,-3696,18094,460,-3457,1879
48909,10708,-3738,17854,510,-3288,1842
48919,10670,-3695,17764,244,-2927,1823
48929,10718,-3670,17833,-133,-2703,1834
48939,10686,-3615,18088,-505,-2705,1880
48949,10731,-3503,18385,-687,-2791,1869
48959,10940,-3323,18598,-539,-2940,1876
48969,10953,-3363,18665,-108,-3156,1950
48979,10931,-3454,18559,184,-3300,1953
# 48980 LED ON
48989,11001,-3401,18530,241,-3315,1892
48999,10960,-3428,18602,213,-3331,1847
49009,10797,-3464,18547,132,-3322,1811
49018,10855,-3347,18606,164,-3169,1749
49028,10802,-3369,18551,406,-3073,1777
49038,10823,-3521,18355,660,-3076,1869
49048,10855,-3461,18276,543,-3096,1907
49058,11016,-3290,18332,206,-3189,1876
49068,11167,-3216,18471,213,-3296,1858
49078,11117,-3171,18599,329,-3364,1818
49088,11027,-3214,18634,471,-3472,1807
49098,10967,-3314,18600,628,-3656,1889
49108,10849,-3437,18293,690,-3715,1917
49118,10685,-3555,17978,582,-3368,1712
49127,10724,-3516,18104,143,-2946,1529
49137,10787,-3548,18358,-189,-2843,1604
49147,10890,-3483,18524,-315,-3050,1768
49157,10947,-3439,18603,-281,-3244,1853
49167,10934,-3394,18708,-101,-3272,1796
49177,10880,-3420,18651,79,-3243,1710
49187,10911,-3523,18465,318,-3155,1672
49197,10867,-3634,18331,415,-3118,1669
49207,10780,-3665,18273,100,-3160,1672
49217,10751,-3620,18357,-289,-3164,1656
49227,10721,-3548,18651,-484,-3143,1672
49237,10606,-3554,18749,-431,-3156,1693
49246,10610,-3634,18659,-151,-3055,1662
49266,10708,-3698,18615,176,-3055,1685
49276,10674,-3737,18595,218,-3301,1784
49286,10682,-3720,18526,253,-3533,1813
49296,10626,-3748,18359,467,-3592,1819
49306,10606,-3767,18216,628,-3496,1820
49316,10683,-3741,18147,545,-3415,1829
49326,10707,-3804,18107,356,-3425,1877
49336,10647,-3763,18172,155,-3408,1930
49346,10600,-3712,18317,13,-3351,1933
49356,10703,-3666,18352,119,-3315,1930
49365,10787,-3624,18334,391,-3388,1967
49375,10852,-3604,18148,553,-3541,1933
49385,10952,-3611,17865,690,-3586,1877
49395,10908,-3671,17736,602,-3447,1872
49405,10886,-3680,17639,184,-3274,1866
49415,10965,-3633,17770,-216,-3083,1788
49425,10971,-3532,18046,-544,-2907,1714
49435,10926,-3575,18310,-795,-2844,1700
49445,10907,-3580,18463,-812,-2813,1667
49455,10902,-3539,18718,-801,-2766,1640
49465,10862,-3616,18899,-729,-2836,1658
49474,10841,-3601,18955,-479,-3047,1708
49484,10828,-3692,18922,-217,-3195,1675
49494,10773,-3755,18859,29,-3232,1648
